Ano,MA - BCG,MA - Hepatite B,MA - Poliomielite Oral,MA - Tríplice Viral,MA - Haemophilus influenzae tipo b,MA - Tríplice Bacteriana
1994,"66,55","0,07","34,81",,,"34,81"
1995,"104,5","0,00","43,91",,,"43,91"
1996,"100,79","0,14","38,44",,,"38,44"
1997,"118,82","0,47","62,35",,,"62,35"
1998,"118,9","3,28","64,78",,,"64,78"
1999,"122,25","35,39","68,41",,,"68,41"
2000,"122,28","64,93","80,98",,"25,17","80,98"
2001,"122,47","75,45","96,45",,"70,53","96,45"
2002,"118,94","79,78","96,78",,"31,38","96,78"
2003,"119,88","84,96","99,51",,"2,71","99,51"
2004,"129,81","95,98","108,34",,,"108,34"
2005,"132,83","100,16","112,95",,,"112,95"
2006,"138,46","106,39","114,26",,,"114,26"
2007,"141,55","106,25","118,59",,,"118,59"
2008,"134,02","101,16","108,01",,,"108,01"
2009,"132,63","106,02","112,14",,,"112,14"
2010,"125,32","100,24","106,62",,,"106,62"
2011,"122,77","97,04","102,93",,,"102,93"
2012,"114,07","97,44","97,54",,,"97,54"
2013,"113,39","100,18","105,73","23,44",,"105,73"
2014,"108,16","90,09","93,42","87,39",,"93,42"
2015,"103,64","92,09","100,02","72,06",,"100,02"
2016,"90,11","87,50","69,43","51,68",,"69,43"
2017,"105,69","73,70","74,26","21,33",,"74,26"
2018,"105,11","80,64","80,61","15,44",,"80,61"
2019,"83,57","58,58","75,73","6,94",,"75,73"
2020,"65,81","51,89","60,91","1,97",,"60,91"
2021,"70,78","62,89","61,97","3,11",,"61,97"
2022,"83,63","74,56","74,37","11,58",,"74,37"
2023,"77,27","87,07",,"84,42",,"87,14"
2024,"81,03","85,91",,"84,44",,"85,85"
2025,"88,88","93,79",,"98,00",,"93,94"